"atleta_id","rodada","clube_id","participou","pontos_num","media_num","preco_num","variacao_num","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
94288,32,315.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77868,32,315.0,False,0.0,2.42,5.65,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78991,32,315.0,False,0.0,0.9,3.41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38032,32,315.0,True,2.4,2.02,5.53,1.1,0,3,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0
61135,32,315.0,True,1.6,2.75,4.16,-0.36,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74074,32,315.0,False,0.0,3.4,5.53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50393,32,315.0,True,-1.2,3.14,5.81,-1.13,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
69782,32,315.0,True,4.5,3.28,9.78,0.2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
72488,32,315.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41946,32,315.0,True,1.64,3.26,9.67,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84290,32,315.0,False,0.0,3.65,2.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68962,32,315.0,True,0.5,2.89,5.92,-0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69008,32,315.0,True,1.3,3.8,5.48,-1.6,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90265,32,315.0,True,-1.8,3.92,2.24,-0.29,1,5,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
94003,32,315.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37788,32,315.0,False,0.0,-0.98,0.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50361,32,315.0,False,0.0,2.55,6.18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52897,32,315.0,False,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63014,32,315.0,True,7.2,1.9,7.02,1.29,4,6,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0
63110,32,315.0,False,0.0,3.77,1.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85931,32,315.0,True,3.4,2.32,5.28,0.84,2,4,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0
78895,32,315.0,False,0.0,2.52,7.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82768,32,315.0,True,-2.3,3.81,14.04,-2.32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82703,32,315.0,False,0.9,2.06,4.33,0.0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
62056,32,315.0,True,-0.3,3.39,5.62,-0.13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51683,32,315.0,True,1.2,3.44,13.74,0.33,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
68951,32,315.0,False,0.0,1.57,5.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90777,32,315.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79892,32,315.0,False,0.0,0.0,3.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84684,32,315.0,False,0.0,2.16,7.58,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50313,32,316.0,False,0.0,2.01,7.54,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80403,32,316.0,False,0.0,0.42,2.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87747,32,316.0,False,0.0,-0.12,2.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73414,32,316.0,False,0.0,3.85,4.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72334,32,316.0,True,-2.1,3.8,9.51,-0.42,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81950,32,316.0,False,0.0,2.29,6.68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77529,32,316.0,False,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37655,32,316.0,False,0.0,2.23,10.12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50326,32,316.0,True,0.5,0.22,3.37,-0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71707,32,316.0,False,0.0,0.18,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80330,32,316.0,False,0.0,2.78,7.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53669,32,316.0,True,4.0,2.41,4.35,0.49,3,2,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0
70162,32,316.0,True,-1.3,0.2,1.22,0.05,2,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0
90679,32,316.0,False,0.0,1.2,1.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91920,32,316.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92145,32,316.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88848,32,316.0,False,0.0,8.0,8.09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95841,32,316.0,False,0.0,-0.3,1.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95622,32,316.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94013,32,316.0,False,0.0,0.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62974,32,316.0,True,-5.6,2.07,2.68,-0.97,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
62971,32,316.0,False,0.0,0.73,2.11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74061,32,316.0,True,-6.3,3.42,6.8,-0.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
73620,32,316.0,False,0.0,2.64,11.33,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71778,32,316.0,True,1.3,1.94,7.68,-0.5,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38515,32,316.0,True,-2.8,2.21,4.63,-0.81,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
89977,32,316.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82952,32,316.0,False,0.0,2.21,8.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83688,32,316.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84887,32,316.0,False,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80576,32,316.0,False,0.0,0.04,2.37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84927,32,316.0,False,0.0,2.43,4.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82128,32,316.0,True,1.2,1.99,4.96,-0.26,1,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
84266,32,316.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86725,32,316.0,True,0.1,0.38,4.51,-1.14,1,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0
90703,32,316.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87213,32,316.0,False,0.0,2.89,5.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80552,32,316.0,True,4.9,2.5,8.23,0.62,1,3,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0
82570,32,316.0,False,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96201,32,316.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71656,32,316.0,False,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73347,32,316.0,True,0.2,1.28,3.28,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74017,32,316.0,True,-7.8,-1.32,0.82,-1.37,0,5,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0
81031,32,316.0,True,-1.25,1.36,9.0,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97133,32,316.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81881,32,327.0,True,4.7,1.11,6.09,0.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81898,32,327.0,False,0.0,1.86,7.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69033,32,327.0,True,2.1,-0.52,5.78,0.71,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
89101,32,327.0,False,0.0,1.06,3.31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88387,32,327.0,False,0.0,2.1,7.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90635,32,327.0,False,0.0,1.76,2.53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90637,32,327.0,True,0.7,0.7,0.95,-0.05,0,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
87402,32,327.0,True,4.2,1.12,1.59,0.78,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
60794,32,327.0,False,0.0,1.6,3.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80913,32,327.0,True,-1.7,0.6,2.19,-0.31,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
73863,32,327.0,False,0.0,1.98,7.49,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42236,32,327.0,False,0.0,3.32,4.65,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68956,32,327.0,True,2.4,2.66,4.92,-0.06,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
93884,32,327.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93883,32,327.0,False,0.0,1.3,0.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93885,32,327.0,True,-0.6,-0.6,0.82,-0.18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93886,32,327.0,True,-1.5,0.48,1.87,-0.4,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94933,32,327.0,False,0.0,-0.3,0.77,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37894,32,327.0,False,0.0,0.1,2.92,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52674,32,327.0,False,0.0,1.95,2.94,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38350,32,327.0,False,0.0,2.9,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38822,32,327.0,True,3.3,1.24,4.06,-0.09,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
39152,32,327.0,True,9.9,2.88,4.16,1.11,1,3,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0
61238,32,327.0,False,0.0,2.12,3.38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51702,32,327.0,False,0.0,1.23,2.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91928,32,327.0,False,0.0,0.7,2.56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79954,32,327.0,False,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82381,32,327.0,True,-0.5,2.36,5.61,-0.13,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84382,32,327.0,True,5.6,2.64,6.28,1.06,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
84555,32,327.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80537,32,327.0,True,0.7,1.02,2.97,-0.44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51707,32,327.0,False,0.0,0.0,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62137,32,327.0,True,3.9,2.2,7.36,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87361,32,327.0,False,0.0,-1.65,0.79,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95997,32,327.0,False,0.0,0.75,1.91,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70018,32,327.0,False,0.0,4.0,5.62,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73854,32,327.0,True,13.6,3.42,6.57,2.32,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
87291,32,344.0,False,0.0,1.8,4.21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80129,32,344.0,False,0.0,0.58,2.37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68907,32,344.0,False,0.0,1.02,1.68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72168,32,344.0,False,0.0,3.36,8.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37701,32,344.0,False,0.0,2.96,9.17,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72007,32,344.0,False,0.0,1.48,8.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78979,32,344.0,False,0.0,-0.9,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37601,32,344.0,False,0.0,1.74,5.52,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71885,32,344.0,False,0.0,3.34,6.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80337,32,344.0,False,0.0,2.84,8.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94143,32,344.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90942,32,344.0,False,0.0,3.0,2.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92518,32,344.0,False,0.0,3.56,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95623,32,344.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95626,32,344.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89640,32,344.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87399,32,344.0,False,0.0,0.93,2.84,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60791,32,344.0,False,0.0,0.82,3.21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68904,32,344.0,False,0.0,2.8,5.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95624,32,344.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95625,32,344.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71915,32,344.0,False,0.0,1.48,2.89,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73344,32,344.0,False,0.0,3.35,1.89,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79947,32,344.0,False,0.0,1.23,2.77,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84847,32,344.0,False,0.0,-0.48,1.34,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38230,32,344.0,False,0.0,2.89,19.13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95627,32,344.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62127,32,344.0,False,0.0,0.97,2.64,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42247,32,344.0,False,0.0,0.77,1.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71116,32,344.0,False,0.0,0.92,1.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86779,32,344.0,False,0.0,0.4,1.66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83786,32,344.0,False,0.0,2.66,4.44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86485,32,344.0,False,0.0,5.44,21.21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86527,32,344.0,False,0.0,-2.27,0.81,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93567,32,344.0,False,0.0,1.73,3.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89339,32,344.0,False,0.0,3.56,8.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90872,32,344.0,False,0.0,-0.07,1.87,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72167,32,344.0,False,0.0,2.15,4.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50301,33,262.0,False,0.0,2.55,12.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68953,33,262.0,True,0.0,2.55,8.14,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95861,33,262.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73421,33,262.0,True,-0.9,2.91,9.94,-0.63,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36540,33,262.0,False,0.0,3.35,11.91,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68685,33,262.0,True,1.2,3.47,11.09,0.13,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
68711,33,262.0,False,0.0,3.14,3.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74083,33,262.0,False,0.0,-0.13,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90320,33,262.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88065,33,262.0,True,1.3,4.87,19.11,-0.55,0,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
89258,33,262.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68744,33,262.0,True,-0.5,1.51,1.22,-0.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68758,33,262.0,True,4.2,3.15,7.77,0.51,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
68873,33,262.0,False,0.0,6.6,12.53,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71066,33,262.0,False,0.0,3.15,9.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79066,33,262.0,True,5.7,4.16,9.55,1.57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2
95780,33,262.0,True,3.56,4.25,13.92,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75295,33,262.0,True,11.9,4.46,9.53,-0.31,1,1,1,0,1,1,1,2,0,0,4,0,0,0,0,0,0,0
73992,33,262.0,False,0.0,4.47,12.97,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71709,33,262.0,False,0.0,1.95,11.65,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94138,33,262.0,False,0.0,3.87,7.63,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94214,33,262.0,False,0.0,2.28,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91264,33,262.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94930,33,262.0,False,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92500,33,262.0,False,0.0,0.1,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81923,33,262.0,False,0.0,5.0,8.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52253,33,262.0,True,-0.3,4.31,7.65,-0.48,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92631,33,262.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73515,33,262.0,True,0.1,1.76,4.14,0.13,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38311,33,262.0,True,1.9,3.22,10.27,-0.74,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
62086,33,262.0,True,-0.4,4.07,6.24,0.04,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69022,33,262.0,False,0.0,1.28,5.44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78478,33,262.0,True,5.6,4.51,16.99,0.33,1,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0
70173,33,262.0,False,0.0,2.81,6.55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91194,33,262.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92981,33,262.0,False,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93151,33,262.0,False,0.0,0.07,0.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82403,33,262.0,False,0.0,-1.53,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86629,33,262.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38909,33,262.0,True,9.4,6.25,13.41,0.59,1,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
38109,33,263.0,False,0.0,0.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68698,33,263.0,True,4.4,2.65,8.16,-0.57,2,3,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0
93697,33,263.0,True,1.4,1.02,3.28,0.14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
70916,33,263.0,False,0.0,3.99,8.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68900,33,263.0,False,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88651,33,263.0,True,1.7,0.05,1.14,0.34,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
89885,33,263.0,True,1.4,1.62,3.24,0.11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72362,33,263.0,True,5.4,4.29,13.41,1.09,1,3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
72037,33,263.0,False,0.0,1.48,3.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77772,33,263.0,False,0.0,0.82,5.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95638,33,263.0,False,0.0,5.0,1.77,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71032,33,263.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61985,33,263.0,False,0.0,2.73,5.86,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70222,33,263.0,True,7.4,4.73,8.19,1.98,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
38928,33,263.0,False,0.0,2.53,6.41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79578,33,263.0,True,0.7,4.89,8.22,0.13,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0
91783,33,263.0,False,0.0,4.07,4.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90399,33,263.0,False,0.0,3.12,9.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91222,33,263.0,False,0.0,1.0,2.69,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86410,33,263.0,True,10.2,6.47,13.18,1.11,1,2,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0
93797,33,263.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92128,33,263.0,False,0.0,-0.38,4.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89492,33,263.0,False,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94067,33,263.0,False,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62009,33,263.0,True,2.1,4.42,12.67,-0.95,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80224,33,263.0,False,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68901,33,263.0,True,4.0,1.46,5.22,-0.91,0,3,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0
86972,33,263.0,True,5.4,4.53,7.82,-0.36,2,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0
50413,33,263.0,False,0.0,1.23,3.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
