"atleta_id","rodada","clube_id","jogos_num","pontos_num","media_num","preco_num","variacao_num","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
82750,31,316,5,0.0,0.24,2.61,0.0,8,18,0,0,2,1,0,0,0,2,7,0,0,0,0,0,0,0
84887,31,316,11,0.0,0.98,2.72,0.0,6,43,0,0,0,2,0,0,0,19,22,0,1,0,0,0,0,0
87747,31,316,21,-1.2,1.15,2.76,-1.38,22,50,4,0,4,3,0,0,0,14,23,0,5,0,0,0,0,0
78967,31,316,15,-1.9,2.18,2.85,-1.88,16,34,0,1,4,3,6,7,0,1,26,0,4,0,0,0,0,0
68945,31,316,10,0.8,1.59,2.94,0.02,4,23,0,0,2,3,0,1,0,16,18,0,3,0,1,0,0,0
63096,31,316,0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63133,31,316,8,0.0,0.8,3.74,0.0,11,4,0,0,2,1,0,3,0,2,5,0,0,0,0,0,0,0
77911,31,316,1,0.0,-1.1,3.88,0.0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78756,31,316,4,0.0,0.65,3.89,0.0,0,4,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0
80553,31,316,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83688,31,316,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87586,31,316,20,-0.3,2.19,5.16,-0.15,18,27,1,0,8,5,4,9,0,4,16,0,0,0,0,0,0,0
51476,31,316,19,0.6,2.08,5.4,0.07,23,43,2,0,6,9,1,1,0,18,19,0,5,0,0,0,0,0
80393,31,316,27,0.3,2.42,5.68,0.05,22,69,0,0,5,6,1,5,0,50,30,0,5,0,0,0,0,0
68987,31,316,16,1.9,1.07,5.84,-0.37,31,32,0,0,2,5,1,0,0,11,28,0,1,1,0,0,0,0
81950,31,316,5,0.0,1.76,5.89,0.0,3,7,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0
51365,31,316,6,1.28,1.97,6.09,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69329,31,316,12,0.0,1.35,6.13,0.0,15,33,0,0,0,1,0,0,0,22,29,0,5,0,1,0,0,0
68974,31,316,21,0.0,0.93,6.32,-0.11,21,21,0,0,8,7,2,12,0,9,29,0,4,0,0,0,0,0
77529,31,316,25,-0.9,2.45,6.32,-1.32,19,86,1,0,1,5,1,0,0,53,46,1,8,1,4,0,0,0
72084,31,316,1,0.0,-3.3,6.78,0.0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
37958,31,316,2,0.0,-3.1,7.07,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
68830,31,316,12,0.0,2.84,7.53,0.0,14,23,2,0,0,2,1,1,0,13,10,0,1,0,0,0,0,0
81770,31,316,22,-1.0,3.0,7.63,-3.04,31,67,6,0,10,14,5,24,0,13,29,0,5,1,0,0,0,0
72023,31,316,14,0.0,1.76,8.35,0.0,16,20,2,0,1,0,0,0,0,9,13,0,1,0,1,0,0,0
63119,31,316,6,3.4,0.83,8.44,0.18,6,15,0,0,2,0,0,0,0,5,4,0,1,0,0,0,0,0
69047,31,316,20,0.0,3.59,8.8,0.0,24,57,0,0,2,10,1,0,0,45,25,0,2,0,0,0,0,0
37652,31,316,8,5.3,3.44,8.81,1.09,27,14,0,0,3,5,2,2,0,6,9,0,2,1,0,0,0,0
80552,31,316,21,0.0,3.59,9.1,0.0,37,54,1,0,3,2,1,0,0,34,28,0,4,0,4,0,0,0
38515,31,316,15,0.0,3.44,10.18,0.0,10,26,1,0,5,2,3,3,0,20,19,0,7,0,2,0,0,0
38394,31,316,17,0.0,2.05,11.19,0.0,12,39,0,0,0,5,0,0,0,26,20,0,6,0,3,0,0,0
79066,31,316,27,6.7,3.02,12.5,-0.17,3,11,0,0,0,0,0,0,0,0,0,0,2,0,4,47,0,37
91391,31,317,2,0.0,-1.95,0.88,0.0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
91741,31,317,3,0.0,0.7,0.92,0.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80328,31,317,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80335,31,317,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90317,31,317,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90319,31,317,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91740,31,317,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68922,31,317,9,0.0,-1.31,1.09,0.0,6,22,0,0,2,1,0,0,0,3,16,0,4,0,0,0,0,0
62131,31,317,3,-0.3,0.3,1.5,-0.36,0,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
91468,31,317,1,0.0,-0.3,1.59,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84314,31,317,1,0.0,0.5,1.79,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
90318,31,317,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78897,31,317,21,0.0,1.81,2.29,0.0,8,49,1,1,1,7,0,1,0,37,26,0,5,1,0,0,0,0
79339,31,317,9,0.0,0.94,2.3,0.0,1,22,0,0,1,2,0,0,0,8,5,0,2,0,1,0,0,0
82461,31,317,5,0.0,2.14,2.39,0.0,2,4,0,0,0,1,0,2,0,6,8,0,0,0,1,0,0,0
90321,31,317,15,-1.1,1.21,2.61,-1.98,9,41,0,0,2,5,1,0,0,27,37,0,5,1,0,0,0,0
42225,31,317,0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81612,31,317,5,0.0,0.32,3.25,0.0,2,4,0,0,3,2,0,2,0,2,10,0,0,0,0,0,0,0
83101,31,317,2,0.0,1.2,3.28,0.0,3,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
88597,31,317,16,0.7,1.36,3.32,-0.26,35,47,1,1,3,3,0,3,0,11,17,0,2,0,0,0,0,0
73879,31,317,9,0.0,1.03,3.76,0.0,5,30,1,0,0,0,0,1,0,9,10,0,2,0,1,0,0,0
69015,31,317,3,0.0,1.8,3.92,0.0,3,10,0,0,0,1,0,0,0,6,4,0,1,0,0,0,0,0
62120,31,317,1,0.0,7.2,3.93,0.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69141,31,317,4,1.3,0.9,3.93,-0.04,8,10,0,0,2,2,0,3,0,1,2,0,0,0,0,0,0,0
78414,31,317,4,4.0,6.72,4.07,-1.29,3,8,0,0,1,3,1,1,0,6,6,0,0,0,2,0,0,0
80576,31,317,2,0.0,1.15,4.36,0.0,3,2,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0
70928,31,317,3,0.0,0.3,4.59,0.0,2,5,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0
86890,31,317,24,-2.5,2.12,4.8,-0.46,24,46,2,0,6,10,1,2,0,20,14,0,2,0,0,0,0,0
78648,31,317,0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79228,31,317,0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79947,31,317,13,2.7,1.62,5.13,-0.03,13,19,0,2,3,5,0,2,0,13,17,0,3,0,0,0,0,0
82341,31,317,4,0.0,2.75,5.21,0.0,0,5,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0
87754,31,317,18,10.6,3.19,5.32,1.36,21,51,2,0,4,4,0,4,0,21,29,0,2,2,8,0,0,0
71799,31,317,7,0.0,0.93,5.54,0.0,4,10,0,1,1,0,1,2,0,0,4,0,1,0,0,0,0,0
78497,31,317,4,0.0,3.52,5.65,0.0,3,12,0,0,0,0,0,0,0,6,4,0,1,0,2,0,0,0
37781,31,317,11,0.0,0.4,5.94,0.0,11,18,1,0,1,5,0,2,0,4,10,0,3,0,0,0,0,0
82337,31,317,0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62056,31,317,25,7.2,2.45,6.02,-0.66,21,42,1,0,11,15,6,13,0,20,57,0,5,0,0,0,0,0
74271,31,317,18,0.0,3.85,6.81,-0.4,25,23,2,3,6,8,2,1,0,14,15,0,0,0,0,0,0,0
87399,31,317,18,0.0,3.64,6.92,0.0,19,61,0,0,2,7,1,0,0,30,33,0,5,0,7,0,0,0
51869,31,317,9,7.2,2.65,7.17,1.9,16,23,0,0,1,3,0,1,0,11,9,0,2,1,3,0,0,0
82306,31,317,8,0.0,3.97,7.23,0.0,9,13,0,0,1,0,0,0,0,16,10,0,1,0,2,0,0,0
71724,31,317,25,11.0,4.28,7.64,0.13,5,16,0,0,0,0,0,0,0,0,1,0,1,0,9,38,1,27
62004,31,317,18,0.0,3.09,7.7,0.0,13,21,0,0,1,4,2,1,0,11,19,0,4,0,7,0,0,0
68910,31,317,24,3.4,3.02,8.59,0.35,21,70,1,0,3,9,0,0,0,61,38,0,8,0,0,0,0,0
73528,31,317,29,6.7,2.68,10.31,1.38,14,39,0,0,1,3,1,0,0,36,32,0,7,0,8,0,0,0
41859,31,317,23,0.0,3.14,10.93,0.0,11,80,4,1,9,17,5,7,0,16,23,0,3,0,0,0,0,0
37187,31,317,16,4.63,3.5,11.2,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72731,31,317,6,0.0,3.55,15.92,0.0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,9
91263,32,262,1,0.0,0.0,0.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88072,32,262,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89258,32,262,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91194,32,262,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92500,32,262,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92981,32,262,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78895,32,262,10,0.0,0.84,1.44,0.0,4,20,0,0,1,0,0,2,0,7,13,1,1,0,3,0,0,0
92631,32,262,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91264,32,262,1,0.0,0.2,2.53,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68873,32,262,19,1.0,1.23,3.45,0.5,4,13,0,0,0,0,0,0,0,0,0,0,3,0,5,20,0,27
74060,32,262,11,0.0,0.84,3.67,0.0,4,25,1,0,2,4,1,1,0,5,10,0,3,0,0,0,0,0
78086,32,262,13,0.0,0.92,4.27,0.0,2,10,0,0,0,0,0,0,0,0,0,0,1,0,4,10,0,17
37993,32,262,7,0.0,0.84,4.64,0.0,5,4,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0
88065,32,262,18,1.4,4.19,5.05,-0.02,16,27,0,0,1,8,0,1,0,39,30,0,6,0,6,0,0,0
62086,32,262,24,0.5,0.82,5.24,0.11,17,73,2,0,1,3,0,4,0,18,39,1,4,0,5,0,0,0
72334,32,262,13,0.0,3.38,5.53,-2.24,14,34,0,0,2,3,1,2,0,5,11,0,1,0,7,0,0,0
82403,32,262,15,2.1,2.36,5.97,0.29,11,46,1,1,1,5,0,3,0,14,11,0,3,0,4,0,0,0
80913,32,262,0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50453,32,262,4,0.0,1.2,6.53,0.0,3,18,0,0,1,1,0,0,0,5,3,0,0,0,0,0,0,0
73515,32,262,18,-0.6,1.99,6.58,-0.49,12,28,1,0,7,4,3,2,0,4,13,0,0,0,0,0,0,0
50402,32,262,11,0.0,3.43,6.72,0.0,2,26,2,0,7,7,4,7,0,3,14,0,2,0,0,0,0,0
68685,32,262,23,-0.3,3.54,7.05,-1.03,31,83,4,0,9,16,5,1,1,18,20,0,3,0,0,0,0,0
38311,32,262,27,2.5,1.91,7.31,0.3,40,54,0,0,0,10,0,0,0,36,25,0,4,0,0,0,0,0
78578,32,262,24,-0.8,1.45,7.57,-0.68,20,58,0,0,8,15,3,4,0,7,12,0,2,0,0,0,0,0
69022,32,262,19,0.0,1.45,7.97,0.0,23,48,2,1,7,2,1,9,0,10,12,0,3,0,0,0,0,0
68693,32,262,4,0.0,2.32,8.48,0.0,5,17,2,0,0,1,0,1,0,1,6,0,1,0,1,0,0,0
85586,32,262,16,-7.0,2.23,9.24,-2.04,21,33,0,0,1,5,0,1,0,36,28,0,3,2,0,0,0,0
84318,32,262,20,0.0,3.09,9.43,0.0,24,20,0,0,0,9,0,0,0,22,14,2,2,0,7,0,0,0
73918,32,262,29,0.0,2.65,9.5,0.07,16,108,4,0,8,12,2,5,0,52,37,0,7,1,0,0,0,0
36940,32,262,19,-0.1,3.13,10.32,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68744,32,262,21,0.0,3.56,11.1,0.0,65,75,1,2,6,20,5,5,0,16,36,0,7,0,0,0,0,0
70173,32,262,7,0.0,4.17,12.03,0.0,7,8,1,0,1,3,3,0,0,0,8,0,0,0,0,0,0,0
68958,32,262,22,4.5,4.41,14.95,-0.48,29,67,1,1,5,6,1,1,0,40,25,0,4,0,6,0,0,0
50301,32,262,29,-1.9,2.85,19.23,-0.65,51,89,2,0,11,8,4,24,0,45,44,0,6,1,0,0,0,0
75295,32,262,14,-2.5,4.14,19.7,-1.21,40,23,3,2,16,17,3,16,0,5,39,0,5,0,0,0,0,0
90370,32,264,1,0.0,0.0,0.82,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80286,32,264,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87929,32,264,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91509,32,264,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91808,32,264,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92189,32,264,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90297,32,264,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91715,32,264,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92190,32,264,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92630,32,264,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87225,32,264,0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88140,32,264,0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89479,32,264,0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61033,32,264,6,0.0,4.03,3.38,0.0,4,5,0,0,0,2,2,0,0,4,1,0,0,0,0,0,0,0
61149,32,264,5,-0.1,-0.24,3.78,-0.41,2,3,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
68787,32,264,1,0.0,-1.0,3.83,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
91714,32,264,4,0.0,6.2,3.98,0.0,4,8,0,0,2,2,1,0,0,9,3,0,0,0,0,0,0,0
92170,32,264,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70944,32,264,17,0.0,1.95,4.66,0.0,15,51,0,1,6,9,0,2,0,31,41,0,3,0,0,0,0,0
38067,32,264,25,-0.5,-0.04,5.69,-0.22,13,22,0,0,2,5,0,1,0,3,14,0,2,0,0,0,0,0
87228,32,264,12,2.5,4.78,6.0,-0.14,14,22,0,0,1,2,1,0,0,18,10,0,2,0,5,0,0,0
77500,32,264,7,6.4,2.67,6.07,1.41,1,9,0,0,0,0,0,0,0,7,8,0,1,0,3,0,0,0
88323,32,264,8,0.0,1.68,7.52,0.0,15,15,0,0,1,2,1,2,0,3,8,0,0,0,0,0,0,0
37608,32,264,10,0.0,1.03,8.16,0.0,2,18,0,0,3,2,0,0,0,9,6,0,1,0,0,0,0,0
51413,32,264,2,0.0,13.55,8.99,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0
88056,32,264,25,4.4,3.75,9.23,0.84,47,68,3,2,14,11,4,5,0,20,25,0,2,0,0,0,0,0
73375,32,264,20,5.8,3.5,9.37,1.23,12,35,1,0,4,8,1,1,0,22,22,0,7,1,9,0,0,0
80287,32,264,5,0.0,10.64,10.26,0.0,8,15,0,1,3,3,5,4,0,8,9,0,1,0,0,0,0,0
54395,32,264,20,-0.4,4.36,11.67,-1.04,26,75,6,0,2,3,4,0,0,26,15,0,3,0,0,0,0,0
38523,32,264,14,2.9,2.51,12.29,0.7,12,44,1,1,2,4,0,0,0,11,13,0,4,0,5,0,0,0
42500,32,264,22,0.0,4.56,12.38,0.0,20,72,1,0,1,4,0,1,0,46,27,0,3,1,10,0,0,0
38398,32,264,26,0.8,3.92,12.46,-3.39,35,119,5,3,16,17,4,4,0,25,23,0,2,0,0,0,0,0
52190,32,264,25,7.2,2.96,12.49,-0.64,26,43,1,0,2,1,1,0,0,47,28,0,4,0,0,0,0,0
60852,32,264,15,0.0,6.62,12.67,0.0,3,27,4,0,0,1,2,0,0,21,9,0,1,0,8,0,0,0
38959,32,264,25,9.4,5.48,12.72,-0.83,46,48,2,0,13,15,11,13,0,16,20,0,2,0,0,0,0,0
37657,32,264,14,0.0,3.78,13.14,0.0,2,13,0,0,3,5,1,3,0,12,11,0,1,0,6,0,0,0
73635,32,264,14,0.0,1.13,13.38,0.0,24,13,0,0,3,2,1,2,0,2,10,0,1,0,0,0,0,0
45125,32,264,31,4.82,4.68,17.53,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38315,32,264,29,1.2,5.29,18.39,-0.21,17,165,10,1,17,11,12,2,0,22,15,0,4,0,0,0,0,0
68923,32,264,28,8.4,3.73,19.37,0.76,10,34,1,1,5,6,1,1,0,21,18,0,6,0,14,0,0,0
42234,32,264,30,5.0,4.99,21.08,-0.2,2,17,0,0,0,0,0,0,0,0,0,0,2,0,14,46,0,25
91128,32,266,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91815,32,266,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92438,32,266,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92848,32,266,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49673,32,266,1,0.0,-1.0,1.45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80399,32,266,6,0.0,1.17,1.64,0.0,7,10,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0
80537,32,266,5,0.0,0.84,1.69,0.0,6,7,0,0,2,3,0,1,0,1,4,0,0,0,0,0,0,0
82740,32,266,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92290,32,266,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68884,32,266,1,0.0,-2.0,2.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
84889,32,266,6,0.0,1.4,2.2,0.0,0,9,0,0,0,0,0,0,0,3,4,0,1,0,2,0,0,0
88393,32,266,2,1.7,1.75,2.9,0.38,5,7,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0,0
85626,32,266,4,0.0,2.77,3.33,0.0,2,18,1,0,0,1,0,0,0,4,4,0,0,0,1,0,0,0
92497,32,266,3,0.0,2.43,3.53,0.0,1,7,0,0,0,1,0,0,0,11,9,0,3,0,0,0,0,0
80188,32,266,25,-2.1,1.29,3.7,-0.43,46,43,0,0,8,7,5,6,0,6,30,0,9,1,0,0,0,0
90366,32,266,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36650,32,266,13,3.2,0.56,4.06,0.42,4,11,1,0,4,2,0,0,0,3,4,0,0,1,0,0,0,0
80400,32,266,3,0.0,3.37,4.32,0.0,2,3,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0
86411,32,266,5,0.0,5.16,4.35,0.0,6,13,1,0,0,1,0,0,0,5,5,0,0,0,3,0,0,0
39572,32,266,12,0.0,2.46,4.58,0.0,14,37,1,0,2,1,0,0,0,12,13,0,4,0,4,0,0,0
87999,32,266,22,0.0,3.16,4.69,-0.71,25,95,2,0,10,9,4,2,0,27,23,0,3,0,0,0,0,0
38440,32,266,14,0.0,1.16,5.17,0.0,11,13,0,0,0,1,0,0,0,22,27,0,5,0,0,0,0,0
84684,32,266,13,0.0,1.58,5.31,0.0,17,5,1,0,4,3,1,3,0,3,8,0,0,1,0,0,0,0
38365,32,266,8,0.0,2.17,5.42,0.0,6,22,1,0,0,1,0,1,0,9,7,0,3,0,2,0,0,0
71090,32,266,0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81952,32,266,0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85121,32,266,2,0.0,5.7,6.08,0.0,5,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
38194,32,266,17,0.0,1.78,7.44,0.0,10,31,0,0,2,1,0,4,0,14,8,0,3,1,5,0,0,0
42222,32,266,15,2.2,0.2,7.48,0.28,22,27,0,0,1,3,0,0,0,2,9,0,1,0,0,0,0,0
38279,32,266,19,2.9,1.12,7.99,0.37,18,38,2,2,6,13,2,11,0,6,36,0,3,1,0,0,0,0
37662,32,266,0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89256,32,266,26,0.5,1.47,11.03,0.09,50,59,3,0,7,9,0,10,0,18,29,0,4,0,0,0,0,0
71162,32,266,18,1.9,2.77,11.52,0.67,14,43,3,1,5,7,3,0,0,9,16,0,2,0,0,0,0,0
37688,32,266,13,7.7,3.35,11.65,1.61,29,45,1,1,7,6,2,3,0,14,19,0,3,0,0,0,0,0
87211,32,266,32,2.05,3.34,11.81,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68887,32,266,25,2.2,2.15,13.04,0.44,16,79,1,1,4,4,0,0,0,27,27,0,4,2,8,0,0,0
62047,32,266,29,1.9,2.35,13.46,0.45,11,107,0,0,8,19,3,0,0,41,25,0,4,0,0,0,0,0
72097,32,266,12,0.0,3.31,14.15,0.0,7,36,0,0,2,3,0,1,0,17,11,0,0,1,5,0,0,0
71892,32,266,22,-0.1,3.92,14.26,-0.12,30,103,0,0,0,8,1,2,0,44,29,0,3,0,7,0,0,0
38431,32,266,30,0.4,4.33,15.18,-1.24,3,12,0,0,0,0,0,0,0,0,0,0,3,0,10,53,1,39
80538,32,266,19,0.2,2.22,15.44,-0.37,13,23,1,0,2,2,0,3,0,20,17,2,4,0,6,0,0,0
80370,32,266,24,0.0,3.9,20.88,0.0,35,59,0,1,3,15,2,2,0,57,42,0,7,0,0,0,0,0
38162,32,266,21,0.0,5.19,22.75,0.0,56,57,5,1,13,13,8,6,1,8,35,0,3,0,0,0,0,0
74067,32,267,10,0.0,-0.29,0.82,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,16
82510,32,267,2,0.0,-0.05,0.83,0.0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
87483,32,267,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92057,32,267,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93108,32,267,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92696,32,267,2,0.5,0.25,1.52,-0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89641,32,267,3,0.0,0.47,1.6,0.0,4,4,0,0,0,1,0,1,0,2,6,0,0,0,0,0,0,0
86776,32,267,9,0.0,0.55,1.84,0.0,0,5,0,0,0,0,0,0,0,0,1,0,1,1,1,13,0,15
74081,32,267,0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61986,32,267,3,0.0,-0.27,2.18,0.0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73421,32,267,5,0.0,3.82,2.18,0.0,1,5,0,1,0,0,1,0,0,3,5,0,2,0,2,0,0,0
60802,32,267,9,4.8,1.41,2.81,-0.01,7,22,0,0,2,3,0,0,0,16,23,0,2,0,0,0,0,0
78652,32,267,13,0.0,0.96,3.96,0.0,19,25,1,0,6,3,1,3,0,7,20,0,3,1,0,0,0,0
38446,32,267,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42236,32,267,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54422,32,267,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87750,32,267,0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38508,32,267,2,0.0,0.45,4.04,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73876,32,267,4,0.0,6.37,4.55,0.0,8,12,0,0,1,2,0,0,0,11,2,0,0,0,1,0,0,0
88379,32,267,1,0.0,-1.1,4.67,0.0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
37627,32,267,8,-0.1,1.39,4.83,0.1,11,18,0,0,0,0,0,0,0,10,8,0,1,0,0,0,0,0
41159,32,267,0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84893,32,267,0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86725,32,267,20,4.4,1.2,5.06,0.1,22,27,0,2,15,9,2,11,0,9,24,0,3,3,0,0,0,0
37663,32,267,20,5.0,2.55,5.27,1.09,15,43,0,0,1,1,1,2,0,18,12,0,1,0,5,0,0,0
50454,32,267,20,0.0,1.44,5.32,0.0,20,55,2,0,1,2,0,0,0,35,37,0,9,0,0,0,0,0
